pkmn_id|name|type_number|extraer_datetime
1|grass|1|2024-08-17 12:03:45.546378
1|poison|2|2024-08-17 12:03:45.546378
2|grass|1|2024-08-17 12:03:45.546378
2|poison|2|2024-08-17 12:03:45.546378
3|grass|1|2024-08-17 12:03:45.546378
3|poison|2|2024-08-17 12:03:45.546378
4|fire|1|2024-08-17 12:03:45.546378
5|fire|1|2024-08-17 12:03:45.546378
6|fire|1|2024-08-17 12:03:45.546378
6|flying|2|2024-08-17 12:03:45.546378
7|water|1|2024-08-17 12:03:45.546378
8|water|1|2024-08-17 12:03:45.546378
9|water|1|2024-08-17 12:03:45.546378
10|bug|1|2024-08-17 12:03:45.546378
11|bug|1|2024-08-17 12:03:45.546378
12|bug|1|2024-08-17 12:03:45.546378
12|flying|2|2024-08-17 12:03:45.546378
13|bug|1|2024-08-17 12:03:45.546378
13|poison|2|2024-08-17 12:03:45.546378
14|bug|1|2024-08-17 12:03:45.546378
14|poison|2|2024-08-17 12:03:45.546378
15|bug|1|2024-08-17 12:03:45.546378
15|poison|2|2024-08-17 12:03:45.546378
16|normal|1|2024-08-17 12:03:45.546378
16|flying|2|2024-08-17 12:03:45.546378
17|normal|1|2024-08-17 12:03:45.546378
17|flying|2|2024-08-17 12:03:45.546378
18|normal|1|2024-08-17 12:03:45.546378
18|flying|2|2024-08-17 12:03:45.546378
19|normal|1|2024-08-17 12:03:45.546378
20|normal|1|2024-08-17 12:03:45.546378
21|normal|1|2024-08-17 12:03:45.546378
21|flying|2|2024-08-17 12:03:45.546378
22|normal|1|2024-08-17 12:03:45.546378
22|flying|2|2024-08-17 12:03:45.546378
23|poison|1|2024-08-17 12:03:45.546378
24|poison|1|2024-08-17 12:03:45.546378
25|electric|1|2024-08-17 12:03:45.546378
26|electric|1|2024-08-17 12:03:45.546378
27|ground|1|2024-08-17 12:03:45.546378
28|ground|1|2024-08-17 12:03:45.546378
29|poison|1|2024-08-17 12:03:45.546378
30|poison|1|2024-08-17 12:03:45.546378
31|poison|1|2024-08-17 12:03:45.546378
31|ground|2|2024-08-17 12:03:45.546378
32|poison|1|2024-08-17 12:03:45.546378
33|poison|1|2024-08-17 12:03:45.546378
34|poison|1|2024-08-17 12:03:45.546378
34|ground|2|2024-08-17 12:03:45.546378
35|fairy|1|2024-08-17 12:03:45.546378
36|fairy|1|2024-08-17 12:03:45.546378
37|fire|1|2024-08-17 12:03:45.546378
38|fire|1|2024-08-17 12:03:45.546378
39|normal|1|2024-08-17 12:03:45.546378
39|fairy|2|2024-08-17 12:03:45.546378
40|normal|1|2024-08-17 12:03:45.546378
40|fairy|2|2024-08-17 12:03:45.546378
41|poison|1|2024-08-17 12:03:45.546378
41|flying|2|2024-08-17 12:03:45.546378
42|poison|1|2024-08-17 12:03:45.546378
42|flying|2|2024-08-17 12:03:45.546378
43|grass|1|2024-08-17 12:03:45.546378
43|poison|2|2024-08-17 12:03:45.546378
44|grass|1|2024-08-17 12:03:45.546378
44|poison|2|2024-08-17 12:03:45.546378
45|grass|1|2024-08-17 12:03:45.546378
45|poison|2|2024-08-17 12:03:45.546378
46|bug|1|2024-08-17 12:03:45.546378
46|grass|2|2024-08-17 12:03:45.546378
47|bug|1|2024-08-17 12:03:45.546378
47|grass|2|2024-08-17 12:03:45.546378
48|bug|1|2024-08-17 12:03:45.546378
48|poison|2|2024-08-17 12:03:45.546378
49|bug|1|2024-08-17 12:03:45.546378
49|poison|2|2024-08-17 12:03:45.546378
50|ground|1|2024-08-17 12:03:45.546378
51|ground|1|2024-08-17 12:03:45.546378
52|normal|1|2024-08-17 12:03:45.546378
53|normal|1|2024-08-17 12:03:45.546378
54|water|1|2024-08-17 12:03:45.546378
55|water|1|2024-08-17 12:03:45.546378
56|fighting|1|2024-08-17 12:03:45.546378
57|fighting|1|2024-08-17 12:03:45.546378
58|fire|1|2024-08-17 12:03:45.546378
59|fire|1|2024-08-17 12:03:45.546378
60|water|1|2024-08-17 12:03:45.546378
61|water|1|2024-08-17 12:03:45.546378
62|water|1|2024-08-17 12:03:45.546378
62|fighting|2|2024-08-17 12:03:45.546378
63|psychic|1|2024-08-17 12:03:45.546378
64|psychic|1|2024-08-17 12:03:45.546378
65|psychic|1|2024-08-17 12:03:45.546378
66|fighting|1|2024-08-17 12:03:45.546378
67|fighting|1|2024-08-17 12:03:45.546378
68|fighting|1|2024-08-17 12:03:45.546378
69|grass|1|2024-08-17 12:03:45.546378
69|poison|2|2024-08-17 12:03:45.546378
70|grass|1|2024-08-17 12:03:45.546378
70|poison|2|2024-08-17 12:03:45.546378
71|grass|1|2024-08-17 12:03:45.546378
71|poison|2|2024-08-17 12:03:45.546378
72|water|1|2024-08-17 12:03:45.546378
72|poison|2|2024-08-17 12:03:45.546378
73|water|1|2024-08-17 12:03:45.546378
73|poison|2|2024-08-17 12:03:45.546378
74|rock|1|2024-08-17 12:03:45.546378
74|ground|2|2024-08-17 12:03:45.546378
75|rock|1|2024-08-17 12:03:45.546378
75|ground|2|2024-08-17 12:03:45.546378
76|rock|1|2024-08-17 12:03:45.546378
76|ground|2|2024-08-17 12:03:45.546378
77|fire|1|2024-08-17 12:03:45.546378
78|fire|1|2024-08-17 12:03:45.546378
79|water|1|2024-08-17 12:03:45.546378
79|psychic|2|2024-08-17 12:03:45.546378
80|water|1|2024-08-17 12:03:45.546378
80|psychic|2|2024-08-17 12:03:45.546378
81|electric|1|2024-08-17 12:03:45.546378
81|steel|2|2024-08-17 12:03:45.546378
82|electric|1|2024-08-17 12:03:45.546378
82|steel|2|2024-08-17 12:03:45.546378
83|normal|1|2024-08-17 12:03:45.546378
83|flying|2|2024-08-17 12:03:45.546378
84|normal|1|2024-08-17 12:03:45.546378
84|flying|2|2024-08-17 12:03:45.546378
85|normal|1|2024-08-17 12:03:45.546378
85|flying|2|2024-08-17 12:03:45.546378
86|water|1|2024-08-17 12:03:45.546378
87|water|1|2024-08-17 12:03:45.546378
87|ice|2|2024-08-17 12:03:45.546378
88|poison|1|2024-08-17 12:03:45.546378
89|poison|1|2024-08-17 12:03:45.546378
90|water|1|2024-08-17 12:03:45.546378
91|water|1|2024-08-17 12:03:45.546378
91|ice|2|2024-08-17 12:03:45.546378
92|ghost|1|2024-08-17 12:03:45.546378
92|poison|2|2024-08-17 12:03:45.546378
93|ghost|1|2024-08-17 12:03:45.546378
93|poison|2|2024-08-17 12:03:45.546378
94|ghost|1|2024-08-17 12:03:45.546378
94|poison|2|2024-08-17 12:03:45.546378
95|rock|1|2024-08-17 12:03:45.546378
95|ground|2|2024-08-17 12:03:45.546378
96|psychic|1|2024-08-17 12:03:45.546378
97|psychic|1|2024-08-17 12:03:45.546378
98|water|1|2024-08-17 12:03:45.546378
99|water|1|2024-08-17 12:03:45.546378
100|electric|1|2024-08-17 12:03:45.546378
101|electric|1|2024-08-17 12:03:45.546378
102|grass|1|2024-08-17 12:03:45.546378
102|psychic|2|2024-08-17 12:03:45.546378
103|grass|1|2024-08-17 12:03:45.546378
103|psychic|2|2024-08-17 12:03:45.546378
104|ground|1|2024-08-17 12:03:45.546378
105|ground|1|2024-08-17 12:03:45.546378
106|fighting|1|2024-08-17 12:03:45.546378
107|fighting|1|2024-08-17 12:03:45.546378
108|normal|1|2024-08-17 12:03:45.546378
109|poison|1|2024-08-17 12:03:45.546378
110|poison|1|2024-08-17 12:03:45.546378
111|ground|1|2024-08-17 12:03:45.546378
111|rock|2|2024-08-17 12:03:45.546378
112|ground|1|2024-08-17 12:03:45.546378
112|rock|2|2024-08-17 12:03:45.546378
113|normal|1|2024-08-17 12:03:45.546378
114|grass|1|2024-08-17 12:03:45.546378
115|normal|1|2024-08-17 12:03:45.546378
116|water|1|2024-08-17 12:03:45.546378
117|water|1|2024-08-17 12:03:45.546378
118|water|1|2024-08-17 12:03:45.546378
119|water|1|2024-08-17 12:03:45.546378
120|water|1|2024-08-17 12:03:45.546378
121|water|1|2024-08-17 12:03:45.546378
121|psychic|2|2024-08-17 12:03:45.546378
122|psychic|1|2024-08-17 12:03:45.546378
122|fairy|2|2024-08-17 12:03:45.546378
123|bug|1|2024-08-17 12:03:45.546378
123|flying|2|2024-08-17 12:03:45.546378
124|ice|1|2024-08-17 12:03:45.546378
124|psychic|2|2024-08-17 12:03:45.546378
125|electric|1|2024-08-17 12:03:45.546378
126|fire|1|2024-08-17 12:03:45.546378
127|bug|1|2024-08-17 12:03:45.546378
128|normal|1|2024-08-17 12:03:45.546378
129|water|1|2024-08-17 12:03:45.546378
130|water|1|2024-08-17 12:03:45.546378
130|flying|2|2024-08-17 12:03:45.546378
131|water|1|2024-08-17 12:03:45.546378
131|ice|2|2024-08-17 12:03:45.546378
132|normal|1|2024-08-17 12:03:45.546378
133|normal|1|2024-08-17 12:03:45.546378
134|water|1|2024-08-17 12:03:45.546378
135|electric|1|2024-08-17 12:03:45.546378
136|fire|1|2024-08-17 12:03:45.546378
137|normal|1|2024-08-17 12:03:45.546378
138|rock|1|2024-08-17 12:03:45.546378
138|water|2|2024-08-17 12:03:45.546378
139|rock|1|2024-08-17 12:03:45.546378
139|water|2|2024-08-17 12:03:45.546378
140|rock|1|2024-08-17 12:03:45.546378
140|water|2|2024-08-17 12:03:45.546378
141|rock|1|2024-08-17 12:03:45.546378
141|water|2|2024-08-17 12:03:45.546378
142|rock|1|2024-08-17 12:03:45.546378
142|flying|2|2024-08-17 12:03:45.546378
143|normal|1|2024-08-17 12:03:45.546378
144|ice|1|2024-08-17 12:03:45.546378
144|flying|2|2024-08-17 12:03:45.546378
145|electric|1|2024-08-17 12:03:45.546378
145|flying|2|2024-08-17 12:03:45.546378
146|fire|1|2024-08-17 12:03:45.546378
146|flying|2|2024-08-17 12:03:45.546378
147|dragon|1|2024-08-17 12:03:45.546378
148|dragon|1|2024-08-17 12:03:45.546378
149|dragon|1|2024-08-17 12:03:45.546378
149|flying|2|2024-08-17 12:03:45.546378
150|psychic|1|2024-08-17 12:03:45.546378
151|psychic|1|2024-08-17 12:03:45.546378
152|grass|1|2024-08-17 12:03:45.546378
153|grass|1|2024-08-17 12:03:45.546378
154|grass|1|2024-08-17 12:03:45.546378
155|fire|1|2024-08-17 12:03:45.546378
156|fire|1|2024-08-17 12:03:45.546378
157|fire|1|2024-08-17 12:03:45.546378
158|water|1|2024-08-17 12:03:45.546378
159|water|1|2024-08-17 12:03:45.546378
160|water|1|2024-08-17 12:03:45.546378
161|normal|1|2024-08-17 12:03:45.546378
162|normal|1|2024-08-17 12:03:45.546378
163|normal|1|2024-08-17 12:03:45.546378
163|flying|2|2024-08-17 12:03:45.546378
164|normal|1|2024-08-17 12:03:45.546378
164|flying|2|2024-08-17 12:03:45.546378
165|bug|1|2024-08-17 12:03:45.546378
165|flying|2|2024-08-17 12:03:45.546378
166|bug|1|2024-08-17 12:03:45.546378
166|flying|2|2024-08-17 12:03:45.546378
167|bug|1|2024-08-17 12:03:45.546378
167|poison|2|2024-08-17 12:03:45.546378
168|bug|1|2024-08-17 12:03:45.546378
168|poison|2|2024-08-17 12:03:45.546378
169|poison|1|2024-08-17 12:03:45.546378
169|flying|2|2024-08-17 12:03:45.546378
170|water|1|2024-08-17 12:03:45.546378
170|electric|2|2024-08-17 12:03:45.546378
171|water|1|2024-08-17 12:03:45.546378
171|electric|2|2024-08-17 12:03:45.546378
172|electric|1|2024-08-17 12:03:45.546378
173|fairy|1|2024-08-17 12:03:45.546378
174|normal|1|2024-08-17 12:03:45.546378
174|fairy|2|2024-08-17 12:03:45.546378
175|fairy|1|2024-08-17 12:03:45.546378
176|fairy|1|2024-08-17 12:03:45.546378
176|flying|2|2024-08-17 12:03:45.546378
177|psychic|1|2024-08-17 12:03:45.546378
177|flying|2|2024-08-17 12:03:45.546378
178|psychic|1|2024-08-17 12:03:45.546378
178|flying|2|2024-08-17 12:03:45.546378
179|electric|1|2024-08-17 12:03:45.546378
180|electric|1|2024-08-17 12:03:45.546378
181|electric|1|2024-08-17 12:03:45.546378
182|grass|1|2024-08-17 12:03:45.546378
183|water|1|2024-08-17 12:03:45.546378
183|fairy|2|2024-08-17 12:03:45.546378
184|water|1|2024-08-17 12:03:45.546378
184|fairy|2|2024-08-17 12:03:45.546378
185|rock|1|2024-08-17 12:03:45.546378
186|water|1|2024-08-17 12:03:45.546378
187|grass|1|2024-08-17 12:03:45.546378
187|flying|2|2024-08-17 12:03:45.546378
188|grass|1|2024-08-17 12:03:45.546378
188|flying|2|2024-08-17 12:03:45.546378
189|grass|1|2024-08-17 12:03:45.546378
189|flying|2|2024-08-17 12:03:45.546378
190|normal|1|2024-08-17 12:03:45.546378
191|grass|1|2024-08-17 12:03:45.546378
192|grass|1|2024-08-17 12:03:45.546378
193|bug|1|2024-08-17 12:03:45.546378
193|flying|2|2024-08-17 12:03:45.546378
194|water|1|2024-08-17 12:03:45.546378
194|ground|2|2024-08-17 12:03:45.546378
195|water|1|2024-08-17 12:03:45.546378
195|ground|2|2024-08-17 12:03:45.546378
196|psychic|1|2024-08-17 12:03:45.546378
197|dark|1|2024-08-17 12:03:45.546378
198|dark|1|2024-08-17 12:03:45.546378
198|flying|2|2024-08-17 12:03:45.546378
199|water|1|2024-08-17 12:03:45.546378
199|psychic|2|2024-08-17 12:03:45.546378
200|ghost|1|2024-08-17 12:03:45.546378
201|psychic|1|2024-08-17 12:03:45.546378
202|psychic|1|2024-08-17 12:03:45.546378
203|normal|1|2024-08-17 12:03:45.546378
203|psychic|2|2024-08-17 12:03:45.546378
204|bug|1|2024-08-17 12:03:45.546378
205|bug|1|2024-08-17 12:03:45.546378
205|steel|2|2024-08-17 12:03:45.546378
206|normal|1|2024-08-17 12:03:45.546378
207|ground|1|2024-08-17 12:03:45.546378
207|flying|2|2024-08-17 12:03:45.546378
208|steel|1|2024-08-17 12:03:45.546378
208|ground|2|2024-08-17 12:03:45.546378
209|fairy|1|2024-08-17 12:03:45.546378
210|fairy|1|2024-08-17 12:03:45.546378
211|water|1|2024-08-17 12:03:45.546378
211|poison|2|2024-08-17 12:03:45.546378
212|bug|1|2024-08-17 12:03:45.546378
212|steel|2|2024-08-17 12:03:45.546378
213|bug|1|2024-08-17 12:03:45.546378
213|rock|2|2024-08-17 12:03:45.546378
214|bug|1|2024-08-17 12:03:45.546378
214|fighting|2|2024-08-17 12:03:45.546378
215|dark|1|2024-08-17 12:03:45.546378
215|ice|2|2024-08-17 12:03:45.546378
216|normal|1|2024-08-17 12:03:45.546378
217|normal|1|2024-08-17 12:03:45.546378
218|fire|1|2024-08-17 12:03:45.546378
219|fire|1|2024-08-17 12:03:45.546378
219|rock|2|2024-08-17 12:03:45.546378
220|ice|1|2024-08-17 12:03:45.546378
220|ground|2|2024-08-17 12:03:45.546378
221|ice|1|2024-08-17 12:03:45.546378
221|ground|2|2024-08-17 12:03:45.546378
222|water|1|2024-08-17 12:03:45.546378
222|rock|2|2024-08-17 12:03:45.546378
223|water|1|2024-08-17 12:03:45.546378
224|water|1|2024-08-17 12:03:45.546378
225|ice|1|2024-08-17 12:03:45.546378
225|flying|2|2024-08-17 12:03:45.546378
226|water|1|2024-08-17 12:03:45.546378
226|flying|2|2024-08-17 12:03:45.546378
227|steel|1|2024-08-17 12:03:45.546378
227|flying|2|2024-08-17 12:03:45.546378
228|dark|1|2024-08-17 12:03:45.546378
228|fire|2|2024-08-17 12:03:45.546378
229|dark|1|2024-08-17 12:03:45.546378
229|fire|2|2024-08-17 12:03:45.546378
230|water|1|2024-08-17 12:03:45.546378
230|dragon|2|2024-08-17 12:03:45.546378
231|ground|1|2024-08-17 12:03:45.546378
232|ground|1|2024-08-17 12:03:45.546378
233|normal|1|2024-08-17 12:03:45.546378
234|normal|1|2024-08-17 12:03:45.546378
235|normal|1|2024-08-17 12:03:45.546378
236|fighting|1|2024-08-17 12:03:45.546378
237|fighting|1|2024-08-17 12:03:45.546378
238|ice|1|2024-08-17 12:03:45.546378
238|psychic|2|2024-08-17 12:03:45.546378
239|electric|1|2024-08-17 12:03:45.546378
240|fire|1|2024-08-17 12:03:45.546378
241|normal|1|2024-08-17 12:03:45.546378
242|normal|1|2024-08-17 12:03:45.546378
243|electric|1|2024-08-17 12:03:45.546378
244|fire|1|2024-08-17 12:03:45.546378
245|water|1|2024-08-17 12:03:45.546378
246|rock|1|2024-08-17 12:03:45.546378
246|ground|2|2024-08-17 12:03:45.546378
247|rock|1|2024-08-17 12:03:45.546378
247|ground|2|2024-08-17 12:03:45.546378
248|rock|1|2024-08-17 12:03:45.546378
248|dark|2|2024-08-17 12:03:45.546378
249|psychic|1|2024-08-17 12:03:45.546378
249|flying|2|2024-08-17 12:03:45.546378
250|fire|1|2024-08-17 12:03:45.546378
250|flying|2|2024-08-17 12:03:45.546378
251|psychic|1|2024-08-17 12:03:45.546378
251|grass|2|2024-08-17 12:03:45.546378
252|grass|1|2024-08-17 12:03:45.546378
253|grass|1|2024-08-17 12:03:45.546378
254|grass|1|2024-08-17 12:03:45.546378
255|fire|1|2024-08-17 12:03:45.546378
256|fire|1|2024-08-17 12:03:45.546378
256|fighting|2|2024-08-17 12:03:45.546378
257|fire|1|2024-08-17 12:03:45.546378
257|fighting|2|2024-08-17 12:03:45.546378
258|water|1|2024-08-17 12:03:45.546378
259|water|1|2024-08-17 12:03:45.546378
259|ground|2|2024-08-17 12:03:45.546378
260|water|1|2024-08-17 12:03:45.546378
260|ground|2|2024-08-17 12:03:45.546378
261|dark|1|2024-08-17 12:03:45.546378
262|dark|1|2024-08-17 12:03:45.546378
263|normal|1|2024-08-17 12:03:45.546378
264|normal|1|2024-08-17 12:03:45.546378
265|bug|1|2024-08-17 12:03:45.546378
266|bug|1|2024-08-17 12:03:45.546378
267|bug|1|2024-08-17 12:03:45.546378
267|flying|2|2024-08-17 12:03:45.546378
268|bug|1|2024-08-17 12:03:45.546378
269|bug|1|2024-08-17 12:03:45.546378
269|poison|2|2024-08-17 12:03:45.546378
270|water|1|2024-08-17 12:03:45.546378
270|grass|2|2024-08-17 12:03:45.546378
271|water|1|2024-08-17 12:03:45.546378
271|grass|2|2024-08-17 12:03:45.546378
272|water|1|2024-08-17 12:03:45.546378
272|grass|2|2024-08-17 12:03:45.546378
273|grass|1|2024-08-17 12:03:45.546378
274|grass|1|2024-08-17 12:03:45.546378
274|dark|2|2024-08-17 12:03:45.546378
275|grass|1|2024-08-17 12:03:45.546378
275|dark|2|2024-08-17 12:03:45.546378
276|normal|1|2024-08-17 12:03:45.546378
276|flying|2|2024-08-17 12:03:45.546378
277|normal|1|2024-08-17 12:03:45.546378
277|flying|2|2024-08-17 12:03:45.546378
278|water|1|2024-08-17 12:03:45.546378
278|flying|2|2024-08-17 12:03:45.546378
279|water|1|2024-08-17 12:03:45.546378
279|flying|2|2024-08-17 12:03:45.546378
280|psychic|1|2024-08-17 12:03:45.546378
280|fairy|2|2024-08-17 12:03:45.546378
281|psychic|1|2024-08-17 12:03:45.546378
281|fairy|2|2024-08-17 12:03:45.546378
282|psychic|1|2024-08-17 12:03:45.546378
282|fairy|2|2024-08-17 12:03:45.546378
283|bug|1|2024-08-17 12:03:45.546378
283|water|2|2024-08-17 12:03:45.546378
284|bug|1|2024-08-17 12:03:45.546378
284|flying|2|2024-08-17 12:03:45.546378
285|grass|1|2024-08-17 12:03:45.546378
286|grass|1|2024-08-17 12:03:45.546378
286|fighting|2|2024-08-17 12:03:45.546378
287|normal|1|2024-08-17 12:03:45.546378
288|normal|1|2024-08-17 12:03:45.546378
289|normal|1|2024-08-17 12:03:45.546378
290|bug|1|2024-08-17 12:03:45.546378
290|ground|2|2024-08-17 12:03:45.546378
291|bug|1|2024-08-17 12:03:45.546378
291|flying|2|2024-08-17 12:03:45.546378
292|bug|1|2024-08-17 12:03:45.546378
292|ghost|2|2024-08-17 12:03:45.546378
293|normal|1|2024-08-17 12:03:45.546378
294|normal|1|2024-08-17 12:03:45.546378
295|normal|1|2024-08-17 12:03:45.546378
296|fighting|1|2024-08-17 12:03:45.546378
297|fighting|1|2024-08-17 12:03:45.546378
298|normal|1|2024-08-17 12:03:45.546378
298|fairy|2|2024-08-17 12:03:45.546378
299|rock|1|2024-08-17 12:03:45.546378
300|normal|1|2024-08-17 12:03:45.546378
301|normal|1|2024-08-17 12:03:45.546378
302|dark|1|2024-08-17 12:03:45.546378
302|ghost|2|2024-08-17 12:03:45.546378
303|steel|1|2024-08-17 12:03:45.546378
303|fairy|2|2024-08-17 12:03:45.546378
304|steel|1|2024-08-17 12:03:45.546378
304|rock|2|2024-08-17 12:03:45.546378
305|steel|1|2024-08-17 12:03:45.546378
305|rock|2|2024-08-17 12:03:45.546378
306|steel|1|2024-08-17 12:03:45.546378
306|rock|2|2024-08-17 12:03:45.546378
307|fighting|1|2024-08-17 12:03:45.546378
307|psychic|2|2024-08-17 12:03:45.546378
308|fighting|1|2024-08-17 12:03:45.546378
308|psychic|2|2024-08-17 12:03:45.546378
309|electric|1|2024-08-17 12:03:45.546378
310|electric|1|2024-08-17 12:03:45.546378
311|electric|1|2024-08-17 12:03:45.546378
312|electric|1|2024-08-17 12:03:45.546378
313|bug|1|2024-08-17 12:03:45.546378
314|bug|1|2024-08-17 12:03:45.546378
315|grass|1|2024-08-17 12:03:45.546378
315|poison|2|2024-08-17 12:03:45.546378
316|poison|1|2024-08-17 12:03:45.546378
317|poison|1|2024-08-17 12:03:45.546378
318|water|1|2024-08-17 12:03:45.546378
318|dark|2|2024-08-17 12:03:45.546378
319|water|1|2024-08-17 12:03:45.546378
319|dark|2|2024-08-17 12:03:45.546378
320|water|1|2024-08-17 12:03:45.546378
321|water|1|2024-08-17 12:03:45.546378
322|fire|1|2024-08-17 12:03:45.546378
322|ground|2|2024-08-17 12:03:45.546378
323|fire|1|2024-08-17 12:03:45.546378
323|ground|2|2024-08-17 12:03:45.546378
324|fire|1|2024-08-17 12:03:45.546378
325|psychic|1|2024-08-17 12:03:45.546378
326|psychic|1|2024-08-17 12:03:45.546378
327|normal|1|2024-08-17 12:03:45.546378
328|ground|1|2024-08-17 12:03:45.546378
329|ground|1|2024-08-17 12:03:45.546378
329|dragon|2|2024-08-17 12:03:45.546378
330|ground|1|2024-08-17 12:03:45.546378
330|dragon|2|2024-08-17 12:03:45.546378
331|grass|1|2024-08-17 12:03:45.546378
332|grass|1|2024-08-17 12:03:45.546378
332|dark|2|2024-08-17 12:03:45.546378
333|normal|1|2024-08-17 12:03:45.546378
333|flying|2|2024-08-17 12:03:45.546378
334|dragon|1|2024-08-17 12:03:45.546378
334|flying|2|2024-08-17 12:03:45.546378
335|normal|1|2024-08-17 12:03:45.546378
336|poison|1|2024-08-17 12:03:45.546378
337|rock|1|2024-08-17 12:03:45.546378
337|psychic|2|2024-08-17 12:03:45.546378
338|rock|1|2024-08-17 12:03:45.546378
338|psychic|2|2024-08-17 12:03:45.546378
339|water|1|2024-08-17 12:03:45.546378
339|ground|2|2024-08-17 12:03:45.546378
340|water|1|2024-08-17 12:03:45.546378
340|ground|2|2024-08-17 12:03:45.546378
341|water|1|2024-08-17 12:03:45.546378
342|water|1|2024-08-17 12:03:45.546378
342|dark|2|2024-08-17 12:03:45.546378
343|ground|1|2024-08-17 12:03:45.546378
343|psychic|2|2024-08-17 12:03:45.546378
344|ground|1|2024-08-17 12:03:45.546378
344|psychic|2|2024-08-17 12:03:45.546378
345|rock|1|2024-08-17 12:03:45.546378
345|grass|2|2024-08-17 12:03:45.546378
346|rock|1|2024-08-17 12:03:45.546378
346|grass|2|2024-08-17 12:03:45.546378
347|rock|1|2024-08-17 12:03:45.546378
347|bug|2|2024-08-17 12:03:45.546378
