pkmn_id|name|type_number|extraer_datetime
348|rock|1|2024-08-17 12:03:45.546378
348|bug|2|2024-08-17 12:03:45.546378
349|water|1|2024-08-17 12:03:45.546378
350|water|1|2024-08-17 12:03:45.546378
351|normal|1|2024-08-17 12:03:45.546378
352|normal|1|2024-08-17 12:03:45.546378
353|ghost|1|2024-08-17 12:03:45.546378
354|ghost|1|2024-08-17 12:03:45.546378
355|ghost|1|2024-08-17 12:03:45.546378
356|ghost|1|2024-08-17 12:03:45.546378
357|grass|1|2024-08-17 12:03:45.546378
357|flying|2|2024-08-17 12:03:45.546378
358|psychic|1|2024-08-17 12:03:45.546378
359|dark|1|2024-08-17 12:03:45.546378
360|psychic|1|2024-08-17 12:03:45.546378
361|ice|1|2024-08-17 12:03:45.546378
362|ice|1|2024-08-17 12:03:45.546378
363|ice|1|2024-08-17 12:03:45.546378
363|water|2|2024-08-17 12:03:45.546378
364|ice|1|2024-08-17 12:03:45.546378
364|water|2|2024-08-17 12:03:45.546378
365|ice|1|2024-08-17 12:03:45.546378
365|water|2|2024-08-17 12:03:45.546378
366|water|1|2024-08-17 12:03:45.546378
367|water|1|2024-08-17 12:03:45.546378
368|water|1|2024-08-17 12:03:45.546378
369|water|1|2024-08-17 12:03:45.546378
369|rock|2|2024-08-17 12:03:45.546378
370|water|1|2024-08-17 12:03:45.546378
371|dragon|1|2024-08-17 12:03:45.546378
372|dragon|1|2024-08-17 12:03:45.546378
373|dragon|1|2024-08-17 12:03:45.546378
373|flying|2|2024-08-17 12:03:45.546378
374|steel|1|2024-08-17 12:03:45.546378
374|psychic|2|2024-08-17 12:03:45.546378
375|steel|1|2024-08-17 12:03:45.546378
375|psychic|2|2024-08-17 12:03:45.546378
376|steel|1|2024-08-17 12:03:45.546378
376|psychic|2|2024-08-17 12:03:45.546378
377|rock|1|2024-08-17 12:03:45.546378
378|ice|1|2024-08-17 12:03:45.546378
379|steel|1|2024-08-17 12:03:45.546378
380|dragon|1|2024-08-17 12:03:45.546378
380|psychic|2|2024-08-17 12:03:45.546378
381|dragon|1|2024-08-17 12:03:45.546378
381|psychic|2|2024-08-17 12:03:45.546378
382|water|1|2024-08-17 12:03:45.546378
383|ground|1|2024-08-17 12:03:45.546378
384|dragon|1|2024-08-17 12:03:45.546378
384|flying|2|2024-08-17 12:03:45.546378
385|steel|1|2024-08-17 12:03:45.546378
385|psychic|2|2024-08-17 12:03:45.546378
386|psychic|1|2024-08-17 12:03:45.546378
387|grass|1|2024-08-17 12:03:45.546378
388|grass|1|2024-08-17 12:03:45.546378
389|grass|1|2024-08-17 12:03:45.546378
389|ground|2|2024-08-17 12:03:45.546378
390|fire|1|2024-08-17 12:03:45.546378
391|fire|1|2024-08-17 12:03:45.546378
391|fighting|2|2024-08-17 12:03:45.546378
392|fire|1|2024-08-17 12:03:45.546378
392|fighting|2|2024-08-17 12:03:45.546378
393|water|1|2024-08-17 12:03:45.546378
394|water|1|2024-08-17 12:03:45.546378
395|water|1|2024-08-17 12:03:45.546378
395|steel|2|2024-08-17 12:03:45.546378
396|normal|1|2024-08-17 12:03:45.546378
396|flying|2|2024-08-17 12:03:45.546378
397|normal|1|2024-08-17 12:03:45.546378
397|flying|2|2024-08-17 12:03:45.546378
398|normal|1|2024-08-17 12:03:45.546378
398|flying|2|2024-08-17 12:03:45.546378
399|normal|1|2024-08-17 12:03:45.546378
400|normal|1|2024-08-17 12:03:45.546378
400|water|2|2024-08-17 12:03:45.546378
401|bug|1|2024-08-17 12:03:45.546378
402|bug|1|2024-08-17 12:03:45.546378
403|electric|1|2024-08-17 12:03:45.546378
404|electric|1|2024-08-17 12:03:45.546378
405|electric|1|2024-08-17 12:03:45.546378
406|grass|1|2024-08-17 12:03:45.546378
406|poison|2|2024-08-17 12:03:45.546378
407|grass|1|2024-08-17 12:03:45.546378
407|poison|2|2024-08-17 12:03:45.546378
408|rock|1|2024-08-17 12:03:45.546378
409|rock|1|2024-08-17 12:03:45.546378
410|rock|1|2024-08-17 12:03:45.546378
410|steel|2|2024-08-17 12:03:45.546378
411|rock|1|2024-08-17 12:03:45.546378
411|steel|2|2024-08-17 12:03:45.546378
412|bug|1|2024-08-17 12:03:45.546378
413|bug|1|2024-08-17 12:03:45.546378
413|grass|2|2024-08-17 12:03:45.546378
414|bug|1|2024-08-17 12:03:45.546378
414|flying|2|2024-08-17 12:03:45.546378
415|bug|1|2024-08-17 12:03:45.546378
415|flying|2|2024-08-17 12:03:45.546378
416|bug|1|2024-08-17 12:03:45.546378
416|flying|2|2024-08-17 12:03:45.546378
417|electric|1|2024-08-17 12:03:45.546378
418|water|1|2024-08-17 12:03:45.546378
419|water|1|2024-08-17 12:03:45.546378
420|grass|1|2024-08-17 12:03:45.546378
421|grass|1|2024-08-17 12:03:45.546378
422|water|1|2024-08-17 12:03:45.546378
423|water|1|2024-08-17 12:03:45.546378
423|ground|2|2024-08-17 12:03:45.546378
424|normal|1|2024-08-17 12:03:45.546378
425|ghost|1|2024-08-17 12:03:45.546378
425|flying|2|2024-08-17 12:03:45.546378
426|ghost|1|2024-08-17 12:03:45.546378
426|flying|2|2024-08-17 12:03:45.546378
427|normal|1|2024-08-17 12:03:45.546378
428|normal|1|2024-08-17 12:03:45.546378
429|ghost|1|2024-08-17 12:03:45.546378
430|dark|1|2024-08-17 12:03:45.546378
430|flying|2|2024-08-17 12:03:45.546378
431|normal|1|2024-08-17 12:03:45.546378
432|normal|1|2024-08-17 12:03:45.546378
433|psychic|1|2024-08-17 12:03:45.546378
434|poison|1|2024-08-17 12:03:45.546378
434|dark|2|2024-08-17 12:03:45.546378
435|poison|1|2024-08-17 12:03:45.546378
435|dark|2|2024-08-17 12:03:45.546378
436|steel|1|2024-08-17 12:03:45.546378
436|psychic|2|2024-08-17 12:03:45.546378
437|steel|1|2024-08-17 12:03:45.546378
437|psychic|2|2024-08-17 12:03:45.546378
438|rock|1|2024-08-17 12:03:45.546378
439|psychic|1|2024-08-17 12:03:45.546378
439|fairy|2|2024-08-17 12:03:45.546378
440|normal|1|2024-08-17 12:03:45.546378
441|normal|1|2024-08-17 12:03:45.546378
441|flying|2|2024-08-17 12:03:45.546378
442|ghost|1|2024-08-17 12:03:45.546378
442|dark|2|2024-08-17 12:03:45.546378
443|dragon|1|2024-08-17 12:03:45.546378
443|ground|2|2024-08-17 12:03:45.546378
444|dragon|1|2024-08-17 12:03:45.546378
444|ground|2|2024-08-17 12:03:45.546378
445|dragon|1|2024-08-17 12:03:45.546378
445|ground|2|2024-08-17 12:03:45.546378
446|normal|1|2024-08-17 12:03:45.546378
447|fighting|1|2024-08-17 12:03:45.546378
448|fighting|1|2024-08-17 12:03:45.546378
448|steel|2|2024-08-17 12:03:45.546378
449|ground|1|2024-08-17 12:03:45.546378
450|ground|1|2024-08-17 12:03:45.546378
451|poison|1|2024-08-17 12:03:45.546378
451|bug|2|2024-08-17 12:03:45.546378
452|poison|1|2024-08-17 12:03:45.546378
452|dark|2|2024-08-17 12:03:45.546378
453|poison|1|2024-08-17 12:03:45.546378
453|fighting|2|2024-08-17 12:03:45.546378
454|poison|1|2024-08-17 12:03:45.546378
454|fighting|2|2024-08-17 12:03:45.546378
455|grass|1|2024-08-17 12:03:45.546378
456|water|1|2024-08-17 12:03:45.546378
457|water|1|2024-08-17 12:03:45.546378
458|water|1|2024-08-17 12:03:45.546378
458|flying|2|2024-08-17 12:03:45.546378
459|grass|1|2024-08-17 12:03:45.546378
459|ice|2|2024-08-17 12:03:45.546378
460|grass|1|2024-08-17 12:03:45.546378
460|ice|2|2024-08-17 12:03:45.546378
461|dark|1|2024-08-17 12:03:45.546378
461|ice|2|2024-08-17 12:03:45.546378
462|electric|1|2024-08-17 12:03:45.546378
462|steel|2|2024-08-17 12:03:45.546378
463|normal|1|2024-08-17 12:03:45.546378
464|ground|1|2024-08-17 12:03:45.546378
464|rock|2|2024-08-17 12:03:45.546378
465|grass|1|2024-08-17 12:03:45.546378
466|electric|1|2024-08-17 12:03:45.546378
467|fire|1|2024-08-17 12:03:45.546378
468|fairy|1|2024-08-17 12:03:45.546378
468|flying|2|2024-08-17 12:03:45.546378
469|bug|1|2024-08-17 12:03:45.546378
469|flying|2|2024-08-17 12:03:45.546378
470|grass|1|2024-08-17 12:03:45.546378
471|ice|1|2024-08-17 12:03:45.546378
472|ground|1|2024-08-17 12:03:45.546378
472|flying|2|2024-08-17 12:03:45.546378
473|ice|1|2024-08-17 12:03:45.546378
473|ground|2|2024-08-17 12:03:45.546378
474|normal|1|2024-08-17 12:03:45.546378
475|psychic|1|2024-08-17 12:03:45.546378
475|fighting|2|2024-08-17 12:03:45.546378
476|rock|1|2024-08-17 12:03:45.546378
476|steel|2|2024-08-17 12:03:45.546378
477|ghost|1|2024-08-17 12:03:45.546378
478|ice|1|2024-08-17 12:03:45.546378
478|ghost|2|2024-08-17 12:03:45.546378
479|electric|1|2024-08-17 12:03:45.546378
479|ghost|2|2024-08-17 12:03:45.546378
480|psychic|1|2024-08-17 12:03:45.546378
481|psychic|1|2024-08-17 12:03:45.546378
482|psychic|1|2024-08-17 12:03:45.546378
483|steel|1|2024-08-17 12:03:45.546378
483|dragon|2|2024-08-17 12:03:45.546378
484|water|1|2024-08-17 12:03:45.546378
484|dragon|2|2024-08-17 12:03:45.546378
485|fire|1|2024-08-17 12:03:45.546378
485|steel|2|2024-08-17 12:03:45.546378
486|normal|1|2024-08-17 12:03:45.546378
487|ghost|1|2024-08-17 12:03:45.546378
487|dragon|2|2024-08-17 12:03:45.546378
488|psychic|1|2024-08-17 12:03:45.546378
489|water|1|2024-08-17 12:03:45.546378
490|water|1|2024-08-17 12:03:45.546378
491|dark|1|2024-08-17 12:03:45.546378
492|grass|1|2024-08-17 12:03:45.546378
493|normal|1|2024-08-17 12:03:45.546378
494|psychic|1|2024-08-17 12:03:45.546378
494|fire|2|2024-08-17 12:03:45.546378
495|grass|1|2024-08-17 12:03:45.546378
496|grass|1|2024-08-17 12:03:45.546378
497|grass|1|2024-08-17 12:03:45.546378
498|fire|1|2024-08-17 12:03:45.546378
499|fire|1|2024-08-17 12:03:45.546378
499|fighting|2|2024-08-17 12:03:45.546378
500|fire|1|2024-08-17 12:03:45.546378
500|fighting|2|2024-08-17 12:03:45.546378
501|water|1|2024-08-17 12:03:45.546378
502|water|1|2024-08-17 12:03:45.546378
503|water|1|2024-08-17 12:03:45.546378
504|normal|1|2024-08-17 12:03:45.546378
505|normal|1|2024-08-17 12:03:45.546378
506|normal|1|2024-08-17 12:03:45.546378
507|normal|1|2024-08-17 12:03:45.546378
508|normal|1|2024-08-17 12:03:45.546378
509|dark|1|2024-08-17 12:03:45.546378
510|dark|1|2024-08-17 12:03:45.546378
511|grass|1|2024-08-17 12:03:45.546378
512|grass|1|2024-08-17 12:03:45.546378
513|fire|1|2024-08-17 12:03:45.546378
514|fire|1|2024-08-17 12:03:45.546378
515|water|1|2024-08-17 12:03:45.546378
516|water|1|2024-08-17 12:03:45.546378
517|psychic|1|2024-08-17 12:03:45.546378
518|psychic|1|2024-08-17 12:03:45.546378
519|normal|1|2024-08-17 12:03:45.546378
519|flying|2|2024-08-17 12:03:45.546378
520|normal|1|2024-08-17 12:03:45.546378
520|flying|2|2024-08-17 12:03:45.546378
521|normal|1|2024-08-17 12:03:45.546378
521|flying|2|2024-08-17 12:03:45.546378
522|electric|1|2024-08-17 12:03:45.546378
523|electric|1|2024-08-17 12:03:45.546378
524|rock|1|2024-08-17 12:03:45.546378
525|rock|1|2024-08-17 12:03:45.546378
526|rock|1|2024-08-17 12:03:45.546378
527|psychic|1|2024-08-17 12:03:45.546378
527|flying|2|2024-08-17 12:03:45.546378
528|psychic|1|2024-08-17 12:03:45.546378
528|flying|2|2024-08-17 12:03:45.546378
529|ground|1|2024-08-17 12:03:45.546378
530|ground|1|2024-08-17 12:03:45.546378
530|steel|2|2024-08-17 12:03:45.546378
531|normal|1|2024-08-17 12:03:45.546378
532|fighting|1|2024-08-17 12:03:45.546378
533|fighting|1|2024-08-17 12:03:45.546378
534|fighting|1|2024-08-17 12:03:45.546378
535|water|1|2024-08-17 12:03:45.546378
536|water|1|2024-08-17 12:03:45.546378
536|ground|2|2024-08-17 12:03:45.546378
537|water|1|2024-08-17 12:03:45.546378
537|ground|2|2024-08-17 12:03:45.546378
538|fighting|1|2024-08-17 12:03:45.546378
539|fighting|1|2024-08-17 12:03:45.546378
540|bug|1|2024-08-17 12:03:45.546378
540|grass|2|2024-08-17 12:03:45.546378
541|bug|1|2024-08-17 12:03:45.546378
541|grass|2|2024-08-17 12:03:45.546378
542|bug|1|2024-08-17 12:03:45.546378
542|grass|2|2024-08-17 12:03:45.546378
543|bug|1|2024-08-17 12:03:45.546378
543|poison|2|2024-08-17 12:03:45.546378
544|bug|1|2024-08-17 12:03:45.546378
544|poison|2|2024-08-17 12:03:45.546378
545|bug|1|2024-08-17 12:03:45.546378
545|poison|2|2024-08-17 12:03:45.546378
546|grass|1|2024-08-17 12:03:45.546378
546|fairy|2|2024-08-17 12:03:45.546378
547|grass|1|2024-08-17 12:03:45.546378
547|fairy|2|2024-08-17 12:03:45.546378
548|grass|1|2024-08-17 12:03:45.546378
549|grass|1|2024-08-17 12:03:45.546378
550|water|1|2024-08-17 12:03:45.546378
551|ground|1|2024-08-17 12:03:45.546378
551|dark|2|2024-08-17 12:03:45.546378
552|ground|1|2024-08-17 12:03:45.546378
552|dark|2|2024-08-17 12:03:45.546378
553|ground|1|2024-08-17 12:03:45.546378
553|dark|2|2024-08-17 12:03:45.546378
554|fire|1|2024-08-17 12:03:45.546378
555|fire|1|2024-08-17 12:03:45.546378
556|grass|1|2024-08-17 12:03:45.546378
557|bug|1|2024-08-17 12:03:45.546378
557|rock|2|2024-08-17 12:03:45.546378
558|bug|1|2024-08-17 12:03:45.546378
558|rock|2|2024-08-17 12:03:45.546378
559|dark|1|2024-08-17 12:03:45.546378
559|fighting|2|2024-08-17 12:03:45.546378
560|dark|1|2024-08-17 12:03:45.546378
560|fighting|2|2024-08-17 12:03:45.546378
561|psychic|1|2024-08-17 12:03:45.546378
561|flying|2|2024-08-17 12:03:45.546378
562|ghost|1|2024-08-17 12:03:45.546378
563|ghost|1|2024-08-17 12:03:45.546378
564|water|1|2024-08-17 12:03:45.546378
564|rock|2|2024-08-17 12:03:45.546378
565|water|1|2024-08-17 12:03:45.546378
565|rock|2|2024-08-17 12:03:45.546378
566|rock|1|2024-08-17 12:03:45.546378
566|flying|2|2024-08-17 12:03:45.546378
567|rock|1|2024-08-17 12:03:45.546378
567|flying|2|2024-08-17 12:03:45.546378
568|poison|1|2024-08-17 12:03:45.546378
569|poison|1|2024-08-17 12:03:45.546378
570|dark|1|2024-08-17 12:03:45.546378
571|dark|1|2024-08-17 12:03:45.546378
572|normal|1|2024-08-17 12:03:45.546378
573|normal|1|2024-08-17 12:03:45.546378
574|psychic|1|2024-08-17 12:03:45.546378
575|psychic|1|2024-08-17 12:03:45.546378
576|psychic|1|2024-08-17 12:03:45.546378
577|psychic|1|2024-08-17 12:03:45.546378
578|psychic|1|2024-08-17 12:03:45.546378
579|psychic|1|2024-08-17 12:03:45.546378
580|water|1|2024-08-17 12:03:45.546378
580|flying|2|2024-08-17 12:03:45.546378
581|water|1|2024-08-17 12:03:45.546378
581|flying|2|2024-08-17 12:03:45.546378
582|ice|1|2024-08-17 12:03:45.546378
583|ice|1|2024-08-17 12:03:45.546378
584|ice|1|2024-08-17 12:03:45.546378
585|normal|1|2024-08-17 12:03:45.546378
585|grass|2|2024-08-17 12:03:45.546378
586|normal|1|2024-08-17 12:03:45.546378
586|grass|2|2024-08-17 12:03:45.546378
587|electric|1|2024-08-17 12:03:45.546378
587|flying|2|2024-08-17 12:03:45.546378
588|bug|1|2024-08-17 12:03:45.546378
589|bug|1|2024-08-17 12:03:45.546378
589|steel|2|2024-08-17 12:03:45.546378
590|grass|1|2024-08-17 12:03:45.546378
590|poison|2|2024-08-17 12:03:45.546378
591|grass|1|2024-08-17 12:03:45.546378
591|poison|2|2024-08-17 12:03:45.546378
592|water|1|2024-08-17 12:03:45.546378
592|ghost|2|2024-08-17 12:03:45.546378
593|water|1|2024-08-17 12:03:45.546378
593|ghost|2|2024-08-17 12:03:45.546378
594|water|1|2024-08-17 12:03:45.546378
595|bug|1|2024-08-17 12:03:45.546378
595|electric|2|2024-08-17 12:03:45.546378
596|bug|1|2024-08-17 12:03:45.546378
596|electric|2|2024-08-17 12:03:45.546378
597|grass|1|2024-08-17 12:03:45.546378
597|steel|2|2024-08-17 12:03:45.546378
598|grass|1|2024-08-17 12:03:45.546378
598|steel|2|2024-08-17 12:03:45.546378
599|steel|1|2024-08-17 12:03:45.546378
600|steel|1|2024-08-17 12:03:45.546378
601|steel|1|2024-08-17 12:03:45.546378
602|electric|1|2024-08-17 12:03:45.546378
603|electric|1|2024-08-17 12:03:45.546378
604|electric|1|2024-08-17 12:03:45.546378
605|psychic|1|2024-08-17 12:03:45.546378
606|psychic|1|2024-08-17 12:03:45.546378
607|ghost|1|2024-08-17 12:03:45.546378
607|fire|2|2024-08-17 12:03:45.546378
608|ghost|1|2024-08-17 12:03:45.546378
608|fire|2|2024-08-17 12:03:45.546378
609|ghost|1|2024-08-17 12:03:45.546378
609|fire|2|2024-08-17 12:03:45.546378
610|dragon|1|2024-08-17 12:03:45.546378
611|dragon|1|2024-08-17 12:03:45.546378
612|dragon|1|2024-08-17 12:03:45.546378
613|ice|1|2024-08-17 12:03:45.546378
614|ice|1|2024-08-17 12:03:45.546378
615|ice|1|2024-08-17 12:03:45.546378
616|bug|1|2024-08-17 12:03:45.546378
617|bug|1|2024-08-17 12:03:45.546378
618|ground|1|2024-08-17 12:03:45.546378
618|electric|2|2024-08-17 12:03:45.546378
619|fighting|1|2024-08-17 12:03:45.546378
620|fighting|1|2024-08-17 12:03:45.546378
621|dragon|1|2024-08-17 12:03:45.546378
622|ground|1|2024-08-17 12:03:45.546378
622|ghost|2|2024-08-17 12:03:45.546378
623|ground|1|2024-08-17 12:03:45.546378
623|ghost|2|2024-08-17 12:03:45.546378
624|dark|1|2024-08-17 12:03:45.546378
624|steel|2|2024-08-17 12:03:45.546378
625|dark|1|2024-08-17 12:03:45.546378
625|steel|2|2024-08-17 12:03:45.546378
626|normal|1|2024-08-17 12:03:45.546378
627|normal|1|2024-08-17 12:03:45.546378
627|flying|2|2024-08-17 12:03:45.546378
628|normal|1|2024-08-17 12:03:45.546378
628|flying|2|2024-08-17 12:03:45.546378
629|dark|1|2024-08-17 12:03:45.546378
629|flying|2|2024-08-17 12:03:45.546378
630|dark|1|2024-08-17 12:03:45.546378
630|flying|2|2024-08-17 12:03:45.546378
631|fire|1|2024-08-17 12:03:45.546378
632|bug|1|2024-08-17 12:03:45.546378
632|steel|2|2024-08-17 12:03:45.546378
633|dark|1|2024-08-17 12:03:45.546378
633|dragon|2|2024-08-17 12:03:45.546378
634|dark|1|2024-08-17 12:03:45.546378
634|dragon|2|2024-08-17 12:03:45.546378
635|dark|1|2024-08-17 12:03:45.546378
635|dragon|2|2024-08-17 12:03:45.546378
636|bug|1|2024-08-17 12:03:45.546378
636|fire|2|2024-08-17 12:03:45.546378
637|bug|1|2024-08-17 12:03:45.546378
637|fire|2|2024-08-17 12:03:45.546378
638|steel|1|2024-08-17 12:03:45.546378
638|fighting|2|2024-08-17 12:03:45.546378
639|rock|1|2024-08-17 12:03:45.546378
639|fighting|2|2024-08-17 12:03:45.546378
640|grass|1|2024-08-17 12:03:45.546378
640|fighting|2|2024-08-17 12:03:45.546378
641|flying|1|2024-08-17 12:03:45.546378
642|electric|1|2024-08-17 12:03:45.546378
642|flying|2|2024-08-17 12:03:45.546378
643|dragon|1|2024-08-17 12:03:45.546378
643|fire|2|2024-08-17 12:03:45.546378
644|dragon|1|2024-08-17 12:03:45.546378
644|electric|2|2024-08-17 12:03:45.546378
645|ground|1|2024-08-17 12:03:45.546378
645|flying|2|2024-08-17 12:03:45.546378
646|dragon|1|2024-08-17 12:03:45.546378
646|ice|2|2024-08-17 12:03:45.546378
647|water|1|2024-08-17 12:03:45.546378
647|fighting|2|2024-08-17 12:03:45.546378
648|normal|1|2024-08-17 12:03:45.546378
648|psychic|2|2024-08-17 12:03:45.546378
649|bug|1|2024-08-17 12:03:45.546378
649|steel|2|2024-08-17 12:03:45.546378
650|grass|1|2024-08-17 12:03:45.546378
651|grass|1|2024-08-17 12:03:45.546378
652|grass|1|2024-08-17 12:03:45.546378
652|fighting|2|2024-08-17 12:03:45.546378
653|fire|1|2024-08-17 12:03:45.546378
654|fire|1|2024-08-17 12:03:45.546378
655|fire|1|2024-08-17 12:03:45.546378
655|psychic|2|2024-08-17 12:03:45.546378
656|water|1|2024-08-17 12:03:45.546378
657|water|1|2024-08-17 12:03:45.546378
658|water|1|2024-08-17 12:03:45.546378
658|dark|2|2024-08-17 12:03:45.546378
659|normal|1|2024-08-17 12:03:45.546378
660|normal|1|2024-08-17 12:03:45.546378
660|ground|2|2024-08-17 12:03:45.546378
661|normal|1|2024-08-17 12:03:45.546378
661|flying|2|2024-08-17 12:03:45.546378
662|fire|1|2024-08-17 12:03:45.546378
662|flying|2|2024-08-17 12:03:45.546378
663|fire|1|2024-08-17 12:03:45.546378
663|flying|2|2024-08-17 12:03:45.546378
664|bug|1|2024-08-17 12:03:45.546378
665|bug|1|2024-08-17 12:03:45.546378
666|bug|1|2024-08-17 12:03:45.546378
666|flying|2|2024-08-17 12:03:45.546378
667|fire|1|2024-08-17 12:03:45.546378
667|normal|2|2024-08-17 12:03:45.546378
668|fire|1|2024-08-17 12:03:45.546378
668|normal|2|2024-08-17 12:03:45.546378
669|fairy|1|2024-08-17 12:03:45.546378
670|fairy|1|2024-08-17 12:03:45.546378
671|fairy|1|2024-08-17 12:03:45.546378
672|grass|1|2024-08-17 12:03:45.546378
673|grass|1|2024-08-17 12:03:45.546378
674|fighting|1|2024-08-17 12:03:45.546378
675|fighting|1|2024-08-17 12:03:45.546378
675|dark|2|2024-08-17 12:03:45.546378
676|normal|1|2024-08-17 12:03:45.546378
677|psychic|1|2024-08-17 12:03:45.546378
678|psychic|1|2024-08-17 12:03:45.546378
679|steel|1|2024-08-17 12:03:45.546378
679|ghost|2|2024-08-17 12:03:45.546378
680|steel|1|2024-08-17 12:03:45.546378
680|ghost|2|2024-08-17 12:03:45.546378
681|steel|1|2024-08-17 12:03:45.546378
681|ghost|2|2024-08-17 12:03:45.546378
682|fairy|1|2024-08-17 12:03:45.546378
683|fairy|1|2024-08-17 12:03:45.546378
684|fairy|1|2024-08-17 12:03:45.546378
685|fairy|1|2024-08-17 12:03:45.546378
686|dark|1|2024-08-17 12:03:45.546378
686|psychic|2|2024-08-17 12:03:45.546378
687|dark|1|2024-08-17 12:03:45.546378
687|psychic|2|2024-08-17 12:03:45.546378
688|rock|1|2024-08-17 12:03:45.546378
688|water|2|2024-08-17 12:03:45.546378
689|rock|1|2024-08-17 12:03:45.546378
689|water|2|2024-08-17 12:03:45.546378
690|poison|1|2024-08-17 12:03:45.546378
690|water|2|2024-08-17 12:03:45.546378
691|poison|1|2024-08-17 12:03:45.546378
691|dragon|2|2024-08-17 12:03:45.546378
692|water|1|2024-08-17 12:03:45.546378
693|water|1|2024-08-17 12:03:45.546378
694|electric|1|2024-08-17 12:03:45.546378
694|normal|2|2024-08-17 12:03:45.546378
695|electric|1|2024-08-17 12:03:45.546378
695|normal|2|2024-08-17 12:03:45.546378
696|rock|1|2024-08-17 12:03:45.546378
696|dragon|2|2024-08-17 12:03:45.546378
